GLENDALOUGH,WA,-31.9177418676,115.819834304
GLENDAMBO,SA,-30.970518325,135.752362518
GLENDARUEL,VIC,-37.3507179216,143.746734934
GLENDENNING,NSW,-33.7456199432,150.855093719
GLENDEN,QLD,-21.354346231,148.112341467
GLENDEVIE,TAS,-43.2483108405,146.996613099
GLENDON BROOK,NSW,-32.5092404697,151.360809657
GLENDONALD,VIC,-37.368373693,143.846637228
GLENDON,NSW,-32.5891502335,151.280545958
GLENEAGLE,QLD,-27.955194985,152.993820483
GLENELG EAST,SA,-34.9837610727,138.52424025
GLENELG NORTH,SA,-34.9717334744,138.513651976
GLENELG SOUTH,SA,-34.9879288126,138.514652054
GLENELG,NSW,-33.7729820017,148.068748986
GLENELG,SA,-34.9782878534,138.516187575
GLENELLA,QLD,-21.1175943202,149.135631534
GLENELLEN,NSW,-35.871264421,146.899584108
GLENFALLOCH,VIC,-37.66905941,146.64927493
GLENFERN,QLD,-26.9643078154,152.608873221
GLENFERN,TAS,-42.7926261756,147.010864561
GLENFIELD PARK,NSW,-35.1425390022,147.331817231
GLENFIELD,NSW,-33.9728269597,150.89948741
GLENFIELD,WA,-28.6825808104,114.612979439
GLENFYNE,VIC,-38.4164087383,142.967037125
GLENGALLAN,QLD,-28.1010863022,152.074923443
GLENGARRIE,NSW,-28.2285866734,153.403373604
GLENGARRY NORTH,VIC,-38.0866320212,146.575707747
GLENGARRY WEST,VIC,-38.1409041142,146.522631289
GLENGARRY,TAS,-41.327153535,146.858279068
GLENGARRY,VIC,-38.1056306006,146.603055872
GLENGOWER,VIC,-37.2223940989,143.855044852
GLENGOWRIE,SA,-34.9889466257,138.530901498
GLENHAUGHTON,QLD,-25.2350491779,149.220177291
GLENHAVEN,NSW,-33.7043710477,151.002949887
GLENHOPE EAST,VIC,-37.0538334417,144.707982466
GLENHOPE,VIC,-37.076950872,144.604220429
GLENIFFER,NSW,-30.3823879308,152.880982284
GLENISLA,VIC,-37.1989890538,142.187296614
GLENLEE,QLD,-23.2819485385,150.47778721
GLENLEE,VIC,-36.2577900954,141.822502719
GLENLEIGH,QLD,-25.0381017729,151.053658456
GLENLOFTY,VIC,-37.1095669637,143.21274979
GLENLOGAN,QLD,-27.8304148119,153.00309213
GLENLOGIE,VIC,-37.2323796903,143.285522862
GLENLOTH EAST,VIC,-36.0360619753,143.473653985
GLENLOTH,VIC,-36.1326551114,143.342722385
GLENLUCE,VIC,-37.1853382186,144.237260843
GLENLUSK,TAS,-42.8148272244,147.202324442
GLENLYNN,WA,-33.9959299039,116.125892066
GLENLYON,QLD,-28.913068304,151.451698357
GLENLYON,VIC,-37.2613008289,144.241555147
GLENMAGGIE,VIC,-37.9063249871,146.757817132
GLENMORAL,QLD,-24.9661661153,149.868353801
GLENMORE PARK,NSW,-33.7905779028,150.677485467
GLENMORE,NSW,-34.0666161491,150.60305788
GLENMORE,VIC,-37.7105201424,144.302830674
GLENMORGAN,QLD,-27.143287959,149.701764114
GLENNIES CREEK,NSW,-32.4537264254,151.118566005
GLENNING VALLEY,NSW,-33.343972354,151.421792043
GLENORAN,WA,-34.2248232947,115.988575434
GLENORA,TAS,-42.6889336479,146.874752089
GLENORCHY,QLD,-25.6145751118,152.636769191
GLENORCHY,TAS,-42.8359228789,147.260650506
GLENORCHY,VIC,-36.9077859467,142.660022066
GLENORE GROVE,QLD,-27.5373953569,152.412204375
GLENORIE,NSW,-33.5839828734,151.001128619
GLENORMISTON NORTH,VIC,-38.1543866386,142.989736457
GLENORMISTON SOUTH,VIC,-38.1619710669,142.958461461
GLENPATRICK,VIC,-37.1365765441,143.335729685
GLENQUARRY,NSW,-34.521748936,150.478462051
GLENRAE,QLD,-25.6242157563,151.369262656
GLENREAGH,NSW,-30.0534902703,152.974126989
GLENRIDDING,NSW,-32.5773438025,151.160218743
GLENROCK,NSW,-31.65152694,151.37962687
GLENROCK,QLD,-26.0743680666,151.782395862
GLENROWAN WEST,VIC,-36.5205824788,146.166250381
GLENROWAN,VIC,-36.446822357,146.226120109
GLENROY,NSW,-36.0531093986,146.9117686
GLENROY,QLD,-23.1608036816,149.834074841
GLENROY,SA,-37.2120979,140.80432984
GLENROY,VIC,-37.7008634468,144.937291085
GLENSIDE,SA,-34.9427654594,138.636973191
GLENTHOMPSON,VIC,-37.6482358725,142.548390632
GLENTHORNE,NSW,-31.9176180007,152.476719619
GLENTROMIE,WA,-30.8935066802,116.206380808
GLENUGIE,NSW,-29.7912032205,153.010379772
GLENUNGA,SA,-34.950413634,138.63835511
GLENVALE,QLD,-27.5574846498,151.895368503
GLENVIEW,QLD,-26.7613455132,153.02117464
GLENWOOD,NSW,-33.735424656,150.930106745
GLENWOOD,QLD,-25.9325333861,152.634555856
GLENWORTH VALLEY,NSW,-33.424172854,151.177513943
GLOBE DERBY PARK,SA,-34.7904042459,138.589077577
GLOMAR BEACH,VIC,-38.2932580485,147.294293815
GLOSSODIA,NSW,-33.5349761781,150.768807132
GLOSSOP,SA,-34.2783004597,140.555793113
GLOUCESTER,NSW,-32.0096630424,151.960009241
GLUEPOT,SA,-33.75340253,140.16049962
GLYNDE,SA,-34.8947145715,138.650244424
GNANGARA,WA,-31.7873152124,115.855616042
GNARABUP,WA,-33.9929419059,114.997000279
GNARWARRE,VIC,-38.172057052,144.174803438
GNOOREA,WA,-20.84553013,116.35617892
GNOTUK,VIC,-38.2098534594,143.108652454
GNOWANGERUP,WA,-33.9401634141,118.004229386
GNOWELLEN,WA,-34.3140739735,118.482811407
GOBARRALONG,NSW,-35.0067098078,148.347664628
GOBARUP,VIC,-36.6756982719,144.856480314
GOBBAGOMBALIN,NSW,-35.0760813392,147.34086506
GOBUR,VIC,-37.022972478,145.622717136
GOCUP,NSW,-35.2528154788,148.190771673
GODFREYS CREEK,NSW,-34.1748223845,148.676524157
GODWIN BEACH,QLD,-27.0832805197,153.111682404
GOGANGO,QLD,-23.6759404168,150.046574703
GOGELDRIE,NSW,-34.5818119785,146.253348163
GOL GOL,NSW,-34.1871700251,142.23172325
GOLCONDA,TAS,-41.1873906891,147.300076732
GOLDEN BAY,WA,-32.4246205308,115.76130305
GOLDEN BEACH,QLD,-26.8308020558,153.116804678
GOLDEN BEACH,VIC,-38.2254639008,147.3718002
GOLDEN FLEECE,QLD,-25.4456516068,152.183043787
GOLDEN GROVE,SA,-34.7806550046,138.713542026
GOLDEN GULLY,VIC,-36.7856699651,144.26441386
GOLDEN HEIGHTS,SA,-34.1861907884,139.937819533
GOLDEN POINT,VIC,-37.5716362786,143.867337372
GOLDEN SQUARE,VIC,-36.775224501,144.262217209
GOLDEN VALLEY,TAS,-41.638088296,146.720121873
GOLDFIELDS,QLD,-28.4761128949,151.704503632
GOLDIE,VIC,-37.2490033698,144.811502832
GOLDSBOROUGH,QLD,-17.1532144132,145.742755996
GOLDSBOROUGH,VIC,-36.8179150814,143.660152456
GOLLAN,NSW,-32.2712354898,149.008085647
GOLSPIE,NSW,-34.2467960084,149.694936245
GOMERSAL,SA,-34.530750899,138.893483534
GONG GONG,VIC,-37.5468051262,143.932783752
GONGOLGON,NSW,-30.324073301,146.880577332
GONN CROSSING,VIC,-35.5087177133,143.919833954
GONN,NSW,-35.5000551224,144.000340831
GOOBARRAGANDRA,NSW,-35.370117279,148.41673363
GOOBURRUM,QLD,-24.8168085129,152.339038768
GOOD FOREST,NSW,-33.5793940653,150.124755407
GOOD HOPE LANDING,SA,-34.1724712459,140.159944995
GOOD HOPE,NSW,-34.9086622665,148.825309246
GOOD NIGHT,QLD,-25.2443230591,151.966780006
GOODAR,QLD,-28.4348515612,150.182453748
GOODE BEACH,WA,-35.0878412563,117.935080131
GOODGER,QLD,-26.6520023825,151.85561906
GOODLANDS,WA,-30.009479269,117.27695484
GOODMANS FORD,NSW,-34.3045555314,150.076182835
GOODNA,QLD,-27.6142874832,152.893449788
GOODNIGHT,NSW,-34.957892334,143.336714542
GOODOOGA,NSW,-29.1124969981,147.453367303
GOODWOOD ISLAND,NSW,-29.3739295984,153.290990977
GOODWOOD,QLD,-25.1334654314,152.400397776
GOODWOOD,SA,-34.9501996806,138.594325296
GOODWOOD,TAS,-42.8277196945,147.293596776
GOOGA CREEK,QLD,-26.9742888739,152.079536536
GOOGONG,NSW,-35.4212808193,149.234741945
GOOLBOO,QLD,-17.7300028455,146.026032849
GOOLGOWI,NSW,-33.9063524182,145.69775711
GOOLHI,NSW,-30.9949223697,149.752559718
GOOLMANGAR,NSW,-28.7210379968,153.248503594
GOOLMAN,QLD,-27.7451293759,152.749052576
GOOLMA,NSW,-32.3865229848,149.264008017
GOOLOOGONG,NSW,-33.5844332062,148.424069306
GOOLWA BEACH,SA,-35.5147994374,138.770781232
GOOLWA NORTH,SA,-35.4914342442,138.812755527
GOOLWA SOUTH,SA,-35.517738553,138.783109627
GOOLWA,SA,-35.5012435428,138.784052238
GOOMALIBEE,VIC,-36.4778758188,145.869649741
GOOMALLING,WA,-31.3017269465,116.832550259
GOOMALLY,QLD,-24.3999555513,149.292853518
GOOMARIN,WA,-31.2363372481,118.440875341
GOOMBARGANA,NSW,-35.7474143272,146.569724311
GOOMBI,QLD,-26.7410849651,150.384910978
GOOMBOORIAN,QLD,-26.0718302778,152.771978368
GOOMBUNGEE,QLD,-27.3269874191,151.850331311
GOOMBURRA,QLD,-27.9943028345,152.226228744
GOOMERIBONG,QLD,-26.1440932447,152.025334178
GOOMERI,QLD,-26.1839252207,152.0676722
GOON NURE,VIC,-37.9669482369,147.524723347
GOONDI BEND,QLD,-17.5232416237,146.010038961
GOONDI HILL,QLD,-17.5261539543,146.017745066
GOONDIWINDI,QLD,-28.5485227643,150.32420775
GOONDI,QLD,-17.5015652561,146.006299373
GOONELLABAH,NSW,-28.8193303241,153.33034453
GOONENGERRY,NSW,-28.6020905248,153.438725973
GOONGERAH,VIC,-37.3446329613,148.693586599
GOONOO FOREST,NSW,-32.0154192372,148.833164888
GOONOO GOONOO,NSW,-31.2977975281,150.898702481
GOONUMBLA,NSW,-32.9377630489,148.038854517
GOORAMADDA,VIC,-36.0009705846,146.577687593
GOORAMBAT,VIC,-36.412362335,145.975582205
GOORAM,VIC,-36.8838075165,145.624030197
GOORANGOOLA,NSW,-32.3041937059,151.205100101
GOORGANGA CREEK,QLD,-20.5121500428,148.474808366
GOORGANGA PLAINS,QLD,-20.4871918783,148.605317859
GOORIANAWA,NSW,-31.1100169761,148.996418579
GOORNONG,VIC,-36.6220551823,144.512254025
GOOROC,VIC,-36.4806668963,143.211977121
GOOROOLBA,QLD,-25.5406673786,151.802646575
GOOSEBERRY HILL,WA,-31.9513670433,116.04361069
GOOTCHIE,QLD,-25.8616696993,152.582410492
GOOVIGEN,QLD,-24.0989539733,150.277235293
GOOWARRA,QLD,-23.5392422806,149.470077991
GORAE WEST,VIC,-38.2595392887,141.482920591
GORAE,VIC,-38.254866729,141.600843498
GORANBA,QLD,-27.2710922676,150.61783353
GORDON PARK,QLD,-27.4133348286,153.025954216
GORDONBROOK,QLD,-26.5001395433,151.7404863
GORDONSTONE,QLD,-23.3090145839,148.177765856
GORDONVALE,QLD,-17.0816487394,145.776403391
GORDON,ACT,-35.4631123614,149.088627996
GORDON,NSW,-33.753376553,151.152646329
GORDON,TAS,-43.2647290191,147.232637348
GORDON,VIC,-37.575585191,144.11040503
GORE,QLD,-28.2903289016,151.420564576
GORGE CREEK,NSW,-28.7378115882,152.678563176
GORGE ROCK,WA,-32.4582294831,117.984214638
GORMANDALE,VIC,-38.2957378681,146.71590123
GORMANS HILL,NSW,-33.4367569098,149.593760436
GORMANSTON,TAS,-42.0731421091,145.595655049
GOROKAN,NSW,-33.2559659295,151.501292482
GOROKE,VIC,-36.7187036406,141.474714015
GOSCHEN,VIC,-35.5078719467,143.449570298
GOSFORD,NSW,-33.4228339486,151.342404792
GOSFORTH,NSW,-32.6482053574,151.487936718
GOSHEN,TAS,-41.2476186328,148.098956791
GOSNELLS,WA,-32.0775112584,115.99393458
GOSSE,SA,-35.7836910223,136.955340174
GOSTWYCK,NSW,-30.7046673849,151.620932649
GOUGHS BAY,VIC,-37.1481993486,146.057180743
GOULBURN WEIR,VIC,-36.7281090528,145.160356202
GOULBURN,NSW,-34.7326814673,149.730648857
GOULD CREEK,SA,-34.7512402442,138.75715041
GOULDS COUNTRY,TAS,-41.2448650395,148.053154798
GOULDSVILLE,NSW,-32.5756374974,151.091029225
GOWANBRAE,VIC,-37.7049539579,144.897277094
GOWANFORD,VIC,-35.4136863495,143.196946935
GOWANGARDIE,VIC,-36.4834502822,145.696094028
GOWANG,NSW,-31.4375627784,149.097191962
GOWAN,NSW,-33.1234471903,149.340011702
GOWAR EAST,VIC,-36.5646129224,143.414960773
GOWER,VIC,-37.0204593639,144.087480837
GOWRIE JUNCTION,QLD,-27.4738598445,151.897718745
GOWRIE LITTLE PLAIN,QLD,-27.4364976883,151.851078915
GOWRIE MOUNTAIN,QLD,-27.5132199687,151.824195705
GOWRIE PARK,TAS,-41.4720075421,146.212356635
GOWRIE STATION,QLD,-26.223562914,146.421908843
GOWRIE,ACT,-35.4117839977,149.107550118
GOWRIE,NSW,-32.4820091568,151.119555291
GOYDER,SA,-34.0737690984,138.277695091
GRABBEN GULLEN,NSW,-34.5471444358,149.414660389
GRACE PLAINS,SA,-34.3677104905,138.456133787
GRACEMERE,QLD,-23.4422352414,150.459364634
GRACETOWN,WA,-33.8652666096,114.991490645
GRACEVILLE,QLD,-27.519624333,152.977786493
GRADYS CREEK,NSW,-28.4281611135,152.963317351
GRAFTON,NSW,-29.6739533251,152.93787474
GRAGIN,NSW,-29.5521909894,150.799992552
GRAHAMS CREEK,QLD,-25.5703157175,152.614856808
GRAHAMSTOWN,NSW,-35.2606173214,148.037576012
GRAHAMVALE,VIC,-36.3630120506,145.444378942
GRAMAN,NSW,-29.4351968147,150.946083925
GRAMPUS,SA,-32.8158721656,139.57172359
GRANADILLA,QLD,-17.8407100602,146.024112084
GRAND RIDGE,VIC,-38.5059571274,146.352117848
GRAND SECRET,QLD,-20.0779215767,146.245215126
GRANDCHESTER,QLD,-27.6764915621,152.457607638
GRANGEFIELDS,VIC,-37.7052617788,144.644202135
GRANGE,QLD,-27.4254362898,153.012964896
GRANGE,SA,-34.8978496511,138.490890639
GRANITE FLAT,VIC,-36.198431635,143.141351055
GRANITE ROCK,VIC,-37.7690973837,147.669602123
GRANITE VALE,QLD,-19.5897235249,146.695014603
GRANTHAM,QLD,-27.5753962868,152.197847249
GRANTON,TAS,-42.7678999406,147.236922364
GRANTS BEACH,NSW,-31.61487087,152.819929215
GRANTVILLE,VIC,-38.4036678923,145.531209085
GRANT,QLD,-23.5871672271,145.66458675
GRANVILLE HARBOUR,TAS,-41.8082617245,145.034761377
GRANVILLE,NSW,-33.836707829,151.004573441
GRANVILLE,QLD,-25.5472982393,152.724507479
GRANVILLE,WA,-31.327074965,115.862206435
GRANYA,VIC,-36.0949502595,147.316682464
GRAPETREE,QLD,-27.3350450943,152.078751331
GRASMERE,NSW,-34.055233726,150.670860052
GRASS FLAT,VIC,-36.6677255229,141.847161922
GRASS PATCH,WA,-33.1936241657,121.779676723
GRASS VALLEY,WA,-31.6401974729,116.809764187
GRASSDALE,QLD,-27.413657305,151.163055552
GRASSDALE,VIC,-37.7769884601,141.679339414
GRASSMERE,VIC,-38.2703292941,142.538259443
GRASSTREE BEACH,QLD,-21.3570999306,149.292879394
GRASSTREE HILL,TAS,-42.7876867681,147.35562672
GRASSY HEAD,NSW,-30.7886797009,152.995005486
GRASSY,TAS,-40.0486547123,144.058392129
GRATTAI,NSW,-32.6894829923,149.502797593
GRAVELLY BEACH,TAS,-41.2844775549,146.974206079
GRAVESEND,NSW,-29.5901491143,150.365629696
GRAYS GATE,QLD,-27.9583254919,151.332046316
GRAYS POINT,NSW,-34.0537230103,151.078736539
GRAYTOWN,VIC,-36.8362666995,144.932449913
GRAY,NT,-12.4908345381,130.981370872
GRAY,TAS,-41.6300950366,148.23103516
GRE GRE NORTH,VIC,-36.5760180527,143.054479648
GRE GRE SOUTH,VIC,-36.6656033548,143.017280909
GRE GRE,VIC,-36.6559124979,143.102921263
GREAT BAY,TAS,-43.2115980507,147.380617724
GREAT MACKEREL BEACH,NSW,-33.5912270144,151.300168971
GREAT MARLOW,NSW,-29.6629615656,152.947211486
GREAT SANDY STRAIT,QLD,-25.5816439098,152.948091822
GREAT WESTERN,VIC,-37.1407797073,142.859547273
GREDGWIN,VIC,-35.9637770884,143.622197381
GREEN CREEK,NSW,-31.7837441795,151.045721816
GREEN FIELDS,SA,-34.7956419004,138.602237115
GREEN FOREST,NSW,-28.9785181022,153.354022579
GREEN GULLY,NSW,-32.7945148688,149.683422828
GREEN GULLY,VIC,-37.1099800486,144.099779915
GREEN HEAD,WA,-30.0659027295,114.967854228
GREEN HILLS RANGE,SA,-35.1739532307,138.799892181
GREEN HILLS,NSW,-30.4603129318,151.63710669
GREEN HILL,QLD,-17.0391022326,145.811436316
GREEN ISLAND,QLD,-16.7584821056,145.971525135
GREEN PATCH,SA,-34.5904092803,135.779127472
GREEN PIGEON,NSW,-28.4907011018,153.072439493
GREEN POINT,NSW,-33.4512007536,151.364304234
GREEN RANGE,WA,-34.6234794603,118.456585675
GREEN VALLEY,NSW,-33.906888058,150.861725181
GREEN VALLEY,WA,-34.8673073922,117.858322397
GREENACRES,SA,-34.869903158,138.631510537
GREENACRE,NSW,-33.9023628152,151.052705181
GREENBANKS,SA,-35.0554161791,139.350378001
GREENBANK,QLD,-27.7241890589,152.937974022
GREENBUSHES,WA,-33.8447071522,116.056530889
GREENDALE,NSW,-34.0361452816,150.637575615
GREENDALE,VIC,-37.5617433956,144.310177534
GREENETHORPE,NSW,-34.0208235676,148.407584142
GREENFIELD PARK,NSW,-33.8761931782,150.893669539
GREENFIELDS,WA,-32.5322097411,115.755143155
GREENGROVE,NSW,-33.3759490088,151.145070249
GREENHILLS BEACH,NSW,-34.0375594658,151.161543906
GREENHILLS,WA,-31.9169342408,116.960185303
GREENHILL,NSW,-31.057821842,152.799042001
GREENHILL,SA,-34.9521604462,138.694299019
GREENHILL,VIC,-37.1760522483,144.443678703
GREENLAKE,QLD,-23.0358767957,150.552739401
GREENLANDS,NSW,-32.4002998189,151.164782145
GREENLANDS,QLD,-28.6445767559,151.79726345
GREENLEIGH,NSW,-35.3627417951,149.249979533
GREENMOUNT,QLD,-27.1618065458,151.638622234
GREENMOUNT,WA,-31.9003142436,116.047425401
GREENOCK,SA,-34.4575091204,138.931067787
GREENOUGH,WA,-28.9280501197,114.719084186
GREENRIDGE,NSW,-28.9114798118,153.118767169
GREENS BEACH,TAS,-41.0857455248,146.742656219
GREENS CREEK,QLD,-26.1727602616,152.74037619
GREENS CREEK,VIC,-36.9453959326,142.925895631
GREENSBOROUGH,VIC,-37.6993434625,145.101828561
GREENSLOPES,QLD,-27.5089859583,153.055882537
GREENSWAMP,QLD,-26.7788158739,150.462241886
GREENUP,QLD,-28.5318817317,151.292705026
GREENVALE,QLD,-19.0095919656,145.036410691
GREENVALE,VIC,-37.649175081,144.890111795
GREENVIEW,QLD,-26.2989054272,151.803375819
GREENWALD,VIC,-37.9781364791,141.390867281
GREENWAYS,SA,-37.2364984688,140.165417681
GREENWAY,ACT,-35.419841798,149.06936333
GREENWELL POINT,NSW,-34.9087375588,150.731535093
GREENWICH PARK,NSW,-34.6305849157,149.895500232
GREENWICH,NSW,-33.8269332208,151.186952947
GREENWITH,SA,-34.7692167377,138.711955251
GREENWOODS VALLEY,WA,-31.5154996755,116.938382054
GREENWOOD,QLD,-27.3233365132,151.734524255
GREENWOOD,WA,-31.8289646129,115.803065989
GREG GREG,NSW,-36.0559341253,148.041615581
GREGADOO,NSW,-35.2056157553,147.422777224
GREGORS CREEK,QLD,-26.9827049231,152.432789028
GREGORY HILLS,NSW,-34.0273174176,150.768511179
GREGORY RIVER,QLD,-20.257934946,148.461511354
GREGORY,NT,-15.6962435554,130.740420874
GREGORY,QLD,-18.6519811496,139.254188428
GREGORY,WA,-28.1892728803,114.250455092
GREIGS FLAT,NSW,-36.9679820074,149.869645233
GRENFELL,NSW,-33.8599990024,148.1693675
GRENVILLE,VIC,-37.7751704483,143.877842009
GRESFORD,NSW,-32.4256602776,151.528404963
GRETA MAIN,NSW,-32.8883506914,151.275861927
GRETA SOUTH,VIC,-36.6371340478,146.237997562
GRETA WEST,VIC,-36.5272759375,146.215909879
GRETA,NSW,-32.6781261371,151.389687931
GRETA,VIC,-36.5421289754,146.288345027
GRETNA,TAS,-42.672882702,146.933826275
GREVILLIA,NSW,-28.4421774489,152.832579917
GREY RIVER,VIC,-38.6832307655,143.838819332
GREYCLIFFE,QLD,-24.2476150684,150.334536232
GREYMARE,QLD,-28.2031459489,151.759919199
GREYS PLAIN,WA,-24.8759328173,113.691391385
GREYSTANES,NSW,-33.8182537165,150.947156564
GREY,WA,-30.66064189,115.13936469
GRIFFIN,QLD,-27.2744531434,153.026002577
GRIFFITH,ACT,-35.3205646335,149.135483442
GRIFFITH,NSW,-34.2917567851,146.047203957
GRINDELWALD,TAS,-41.347647889,147.005676861
GRINGEGALGONA,VIC,-37.4202395589,141.805679551
GRITJURK,VIC,-37.5713837328,141.794037657
GROGANVILLE,QLD,-16.35323511,144.44472763
GROGAN,NSW,-34.3777893682,147.738511403
GRONG GRONG,NSW,-34.6792928532,146.818975711
GROOMSVILLE,QLD,-27.327676284,151.968435213
GROPER CREEK,QLD,-19.692325588,147.529778108
GROSE VALE,NSW,-33.5877009458,150.658111598
GROSE WOLD,NSW,-33.6006534994,150.680771442
GROSMONT,QLD,-25.9337374608,149.731876825
GROSSES PLAIN,NSW,-36.5597891746,148.494444424
GROSVENOR,QLD,-25.4410610685,151.177687441
GROVEDALE,VIC,-38.2063263039,144.339203963
GROVE,TAS,-42.9788020325,147.105013965
GROWEE,NSW,-32.627381161,150.05985259
GRUYERE,VIC,-37.7305026483,145.470347096
GUANABA,QLD,-27.9418404122,153.242414526
GUERILLA BAY,NSW,-35.8303763853,150.225682698
GUILDERTON,WA,-31.3465998799,115.505654092
GUILDFORD WEST,NSW,-33.8498012473,150.967245494
GUILDFORD,NSW,-33.8579273377,150.989503209
GUILDFORD,VIC,-37.155360765,144.163177224
GUILDFORD,WA,-31.8971380598,115.975447975
GULARGAMBONE,NSW,-31.3301913399,148.51033069
GULF CREEK,NSW,-30.1916623088,150.715874168
GULFVIEW HEIGHTS,SA,-34.7950945424,138.66407887
GULGONG,NSW,-32.3600661196,149.54038462
GULLIVER,QLD,-19.2856760587,146.777152069
GULMARRAD,NSW,-29.495931945,153.225050614
GULNARE,SA,-33.4513503538,138.464035134
GULUGUBA,QLD,-26.3034198147,150.092291925
GULUNG MARDRULK,NT,-13.550922585,134.26447081
GUM CREEK STATION,SA,-31.2004264074,138.691587478
GUM CREEK,SA,-33.7144728868,138.767599479
GUM FLAT,NSW,-29.7938096645,150.965409434
GUM SCRUB,NSW,-31.276021998,152.744095887
GUMBALIE,NSW,-30.0273011711,145.144609453
GUMBLE,NSW,-33.0819389163,148.643068564
GUMDALE,QLD,-27.4907645662,153.151953902
GUMERACHA,SA,-34.8219745774,138.887370052
GUMLOW,QLD,-19.373720579,146.69358139
GUMLU,QLD,-19.8748888605,147.67853078
GUMLY GUMLY,NSW,-35.1231521544,147.431633616
GUMMA,NSW,-30.7309359999,152.962775143
GUNALDA,QLD,-25.997546108,152.563496435
GUNBALANYA,NT,-12.3218774323,133.054509912
GUNBAR,NSW,-34.0325730568,145.321758749
GUNBOWER,VIC,-35.9557612249,144.348949302
GUNDAGAI,NSW,-35.0613067757,148.108657116
GUNDAMULDA,NSW,-30.2519270216,150.718767822
GUNDARING,WA,-33.3328503021,117.49036135
GUNDAROO,NSW,-35.0644205692,149.299702552
GUNDARY,NSW,-34.8204413637,149.776115827
GUNDERBOOKA,NSW,-30.6064760326,145.755246695
GUNDERMAN,NSW,-33.4440896214,151.071278115
GUNDIAH,QLD,-25.8425085634,152.528617433
GUNDOWRING,VIC,-36.3296063588,147.069970583
GUNDY,NSW,-32.0050998357,151.0018723
GUNGAHLIN,ACT,-35.1808604495,149.136029812
GUNGALMAN,NSW,-30.5056622737,147.963090064
GUNGALOON,QLD,-25.5490432457,152.451382786
GUNGAL,NSW,-32.3165654638,150.508761889
GUNN POINT,NT,-12.20784628,131.03317173
GUNNAWARRA,QLD,-17.8954130042,144.94322307
GUNNEDAH,NSW,-30.9995022864,150.235613406
GUNNEWIN,QLD,-26.0054310319,148.643725256
GUNNING GAP,NSW,-33.2859982211,147.737661124
GUNNINGBLAND,NSW,-33.1140691215,147.888634864
GUNNINGRAH,NSW,-36.7536844994,149.152973058
GUNNING,NSW,-34.7962461381,149.248704661
GUNNS PLAINS,TAS,-41.275016515,146.051762128
GUNN,NT,-12.4874554711,130.996726685
GUNPOWDER,QLD,-19.8991593697,139.238389098
GUNTAWANG,NSW,-32.3967352679,149.44082588
GUNYAH,VIC,-38.5230477,146.25757681
GUNYARRA,QLD,-20.5047406814,148.595455268
GUNYIDI,WA,-30.1506662856,116.073063397
GURGEENA,QLD,-25.4552189779,151.393322185
GURINDJI,NT,-17.6781196825,130.80149787
GURLEY,NSW,-29.7163464766,149.793339074
GURNANG,NSW,-34.015113587,149.830588108
GURRA GURRA,SA,-34.2923717747,140.614308875
GURRANANG,NSW,-29.4297878012,153.009660878
GURRUNDAH,NSW,-34.6868692036,149.438266278
GURULMUNDI,QLD,-26.415247816,150.090676812
GUTHALUNGRA,QLD,-19.7383436526,147.758916518
GUTHA,WA,-28.9938482146,115.985487743
GUYONG,NSW,-33.4182456074,149.259306373
GUYRA,NSW,-30.2323498397,151.666052134
GUYS FOREST,VIC,-36.0508969265,147.662160984
GUYS HILL,VIC,-38.0127711284,145.39419816
GWABEGAR,NSW,-30.6088750481,149.028972906
GWAMBEGWINE,QLD,-25.4089998699,149.694348228
GWAMBYGINE,WA,-31.9668421478,116.791198405
GWANDALAN,NSW,-33.1368825041,151.586371423
GWELUP,WA,-31.8685791511,115.796537489
GWINDINUP,WA,-33.516186433,115.74927574
GWYNNEVILLE,NSW,-34.4164032391,150.882959847
GYMBOWEN,VIC,-36.7599608656,141.617639464
GYMEA BAY,NSW,-34.0519125189,151.083588172
GYMEA,NSW,-34.0325052999,151.088087328
GYMPIE,QLD,-26.1872771519,152.66740044
HAASTS BLUFF,NT,-23.4476992192,131.881788773
HABANA,QLD,-21.0292503845,149.055334986
HABERFIELD,NSW,-33.8809442612,151.139704436
